iid,genre,nombre de matches,domaine d'études,âge,origine éthnique,fréquence de date,fréquence de sortie
359,Femme,15,Langues,24 - 27,Caucasian American,Several times a year,Several times a month,9.0
360,Femme,14,Sciences sociales,24 - 27,Others,Several times a year,Several times a month,3.0
361,Homme,19,Law,32 - 36,Caucasian American,Several times a year,Several times a year,1.0
362,Homme,15,Law,28 - 31,Caucasian American,Several times a month,Several times a month,1.0
363,Homme,18,Sciences,22 - 23,Asian,Several times a year,Several times a month,7.0
364,Homme,14,Business,24 - 27,Hispanic,Several times a month,Several times a month,7.0
365,Homme,19,Business,28 - 31,Caucasian American,Several times a month,Several times a week,10.0
366,Homme,10,Business,24 - 27,Caucasian American,Several times a month,Several times a week,6.0
367,Homme,16,Business,24 - 27,Caucasian American,Several times a month,Several times a week,13.0
368,Homme,14,Business,24 - 27,Others,Several times a month,Several times a month,6.0
369,Homme,12,Sciences sociales,24 - 27,Caucasian American,Several times a month,Several times a month,3.0
370,Homme,19,Business,28 - 31,Caucasian American,Several times a month,Several times a week,7.0
371,Homme,16,Business,24 - 27,Caucasian American,Almost never,Several times a week,9.0
372,Homme,17,Business,24 - 27,Caucasian American,Several times a month,Several times a month,10.0
373,Homme,16,Business,28 - 31,Hispanic,Several times a month,Several times a month,7.0
374,Homme,19,Business,28 - 31,Asian,Several times a month,Several times a month,7.0
375,Homme,17,Business,24 - 27,Caucasian American,Several times a month,Several times a week,1.0
376,Homme,18,Business,24 - 27,Asian,Several times a month,Several times a month,10.0
377,Homme,19,Business,24 - 27,Asian,Several times a month,Several times a week,7.0
378,Homme,19,Business,28 - 31,Caucasian American,Several times a month,Several times a month,7.0
379,Femme,17,Business,+ de 36,Caucasian American,Almost never,Several times a month,7.0
380,Femme,17,Langues,32 - 36,African American,Almost never,Several times a month,6.0
381,Femme,17,Langues,24 - 27,Caucasian American,Several times a month,Several times a week,6.0
382,Femme,15,Langues,28 - 31,Caucasian American,Almost never,Several times a month,6.0
383,Femme,15,Education,24 - 27,Caucasian American,Several times a year,Several times a month,7.0
384,Femme,12,Education,22 - 23,Caucasian American,Several times a month,Several times a month,10.0
385,Femme,12,Education,24 - 27,Caucasian American,Several times a month,Several times a month,2.0
386,Femme,17,Sciences sociales,24 - 27,Caucasian American,Almost never,Several times a month,3.0
387,Femme,11,Sciences sociales,24 - 27,Caucasian American,Almost never,Several times a month,3.0
388,Femme,18,Sciences sociales,24 - 27,Caucasian American,Several times a month,Several times a month,3.0
389,Femme,11,Law,- de 22,Caucasian American,Several times a month,Several times a week,1.0
390,Femme,16,Education,28 - 31,Asian,Several times a month,Several times a month,2.0
391,Femme,18,Langues,28 - 31,Caucasian American,Several times a month,Several times a week,6.0
392,Femme,17,Langues,24 - 27,Caucasian American,Several times a month,Several times a month,6.0
393,Femme,14,Langues,22 - 23,Caucasian American,Almost never,Several times a week,6.0
394,Femme,18,Langues,24 - 27,Caucasian American,Several times a month,Several times a month,6.0
395,Femme,17,Langues,32 - 36,Caucasian American,Several times a month,Several times a month,6.0
396,Femme,17,Langues,24 - 27,Asian,Almost never,Several times a month,6.0
397,Homme,15,Law,24 - 27,Caucasian American,Several times a month,Several times a month,1.0
398,Homme,12,Business,28 - 31,Caucasian American,Several times a month,Several times a week,7.0
399,Homme,17,Business,28 - 31,Caucasian American,Several times a month,Several times a month,7.0
400,Homme,12,Business,24 - 27,Caucasian American,Several times a month,Several times a month,7.0
401,Homme,17,Business,28 - 31,Caucasian American,Several times a month,Several times a week,7.0
402,Homme,17,Sciences,28 - 31,Asian,Several times a month,Several times a month,7.0
403,Homme,17,Sciences,22 - 23,Caucasian American,Several times a month,Several times a month,7.0
404,Homme,9,Sciences,22 - 23,Caucasian American,Several times a month,Several times a month,7.0
405,Homme,18,Business,28 - 31,African American,Several times a month,Several times a month,9.0
406,Homme,13,Business,24 - 27,Asian,Several times a year,Several times a month,7.0
407,Homme,16,Langues,24 - 27,Caucasian American,Several times a month,Several times a month,6.0
408,Homme,13,Business,24 - 27,Hispanic,Almost never,Several times a week,9.0
409,Homme,13,Sciences,22 - 23,Caucasian American,Several times a year,Several times a month,2.0
410,Homme,15,Business,24 - 27,Caucasian American,Several times a month,Several times a week,7.0
411,Homme,17,Business,32 - 36,Caucasian American,Several times a month,Several times a week,7.0
412,Homme,14,Business,24 - 27,Caucasian American,Several times a month,Several times a month,7.0
414,Homme,10,Business,28 - 31,Caucasian American,Several times a week,Several times a week,7.0
415,Homme,17,Business,28 - 31,Caucasian American,Several times a month,Several times a month,7.0
416,Femme,2,Sciences sociales,24 - 27,Hispanic,Several times a month,Several times a week,3.0
417,Femme,7,Sciences sociales,28 - 31,Caucasian American,Several times a month,Several times a month,3.0
418,Femme,8,Law,24 - 27,Asian,Almost never,Several times a month,1.0
419,Femme,7,Sciences sociales,28 - 31,Caucasian American,Several times a month,Several times a week,11.0
420,Femme,6,Sciences sociales,22 - 23,Caucasian American,Several times a month,Several times a month,11.0
421,Femme,6,Sciences sociales,24 - 27,Asian,Several times a month,Several times a month,11.0
422,Homme,2,Business,24 - 27,Caucasian American,Several times a month,Several times a month,7.0
423,Homme,4,Business,28 - 31,Caucasian American,Several times a month,Several times a week,7.0
424,Homme,4,Sciences,24 - 27,Asian,Several times a year,Several times a month,2.0
425,Homme,6,Business,28 - 31,Caucasian American,Several times a month,Several times a month,7.0
426,Homme,5,Business,24 - 27,Caucasian American,Several times a month,Several times a week,13.0
427,Homme,6,Business,28 - 31,Caucasian American,Almost never,Several times a month,15.0
428,Homme,4,Business,24 - 27,Asian,Several times a month,Several times a week,7.0
429,Homme,5,Business,24 - 27,Caucasian American,Several times a month,Several times a month,7.0
430,Femme,14,Education,22 - 23,Asian,Several times a year,Several times a month,2.0
431,Femme,12,Education,24 - 27,Asian,Almost never,Several times a month,7.0
432,Femme,8,Sciences sociales,28 - 31,Caucasian American,Several times a year,Several times a month,11.0
433,Femme,12,Langues,28 - 31,Others,Several times a year,Several times a month,6.0
434,Femme,13,Sciences sociales,24 - 27,Caucasian American,Several times a month,Several times a month,15.0
435,Femme,11,Law,22 - 23,African American,Almost never,Several times a month,1.0
436,Femme,12,Law,22 - 23,Caucasian American,Several times a year,Several times a week,1.0
437,Femme,11,Sciences sociales,22 - 23,Caucasian American,Several times a month,Several times a week,11.0
438,Femme,12,Sciences sociales,22 - 23,Caucasian American,Several times a month,Several times a week,11.0
439,Femme,11,Education,28 - 31,Caucasian American,Several times a month,Several times a month,2.0
440,Homme,10,Law,- de 22,Caucasian American,Almost never,Several times a month,1.0
441,Homme,8,Law,24 - 27,Caucasian American,Almost never,Several times a week,1.0
442,Homme,6,Law,24 - 27,Caucasian American,Several times a year,Several times a week,1.0
443,Homme,10,Business,24 - 27,Hispanic,Several times a year,Several times a month,9.0
444,Homme,10,Business,24 - 27,Caucasian American,Several times a month,Several times a month,7.0
445,Homme,8,Business,28 - 31,Caucasian American,Several times a month,Several times a month,9.0
446,Homme,6,Business,28 - 31,Hispanic,Several times a month,Several times a month,7.0
447,Homme,9,Business,24 - 27,Asian,Almost never,Several times a month,7.0
448,Homme,5,Law,22 - 23,Caucasian American,Several times a month,Several times a week,7.0
449,Homme,8,Law,22 - 23,Others,Several times a month,Several times a week,1.0
450,Homme,8,Business,24 - 27,Caucasian American,Several times a year,Several times a month,9.0
451,Homme,10,Business,28 - 31,Asian,Several times a month,Several times a month,7.0
452,Homme,9,Business,28 - 31,Asian,Several times a month,Several times a month,7.0
453,Homme,9,Law,24 - 27,Asian,Several times a year,Several times a month,1.0
454,Femme,6,Langues,24 - 27,Caucasian American,Almost never,Several times a month,2.0
455,Femme,6,Sciences,24 - 27,Asian,Several times a year,Several times a month,2.0
456,Femme,5,Business,28 - 31,Asian,Several times a year,Several times a week,7.0
457,Femme,6,Langues,+ de 36,Asian,Almost never,Several times a month,6.0
458,Femme,4,Business,28 - 31,Asian,Several times a month,Several times a week,7.0
459,Femme,6,Business,24 - 27,Asian,Several times a month,Several times a month,7.0
460,Homme,5,Langues,32 - 36,Caucasian American,Several times a month,Several times a month,2.0
461,Homme,6,Sciences,24 - 27,Others,Almost never,Several times a month,4.0
462,Homme,5,Sciences,32 - 36,Asian,Several times a year,Several times a year,2.0
463,Homme,6,Sciences,22 - 23,Asian,Almost never,Several times a week,10.0
464,Homme,5,Business,32 - 36,Asian,Several times a month,Several times a week,7.0
465,Homme,6,Langues,22 - 23,Caucasian American,Almost never,Several times a month,6.0
466,Femme,15,Autres,24 - 27,Caucasian American,Almost never,Several times a week,10.0
467,Femme,8,Business,24 - 27,Caucasian American,Several times a month,Several times a week,7.0
468,Femme,12,Business,24 - 27,Others,Several times a year,Several times a month,2.0
469,Femme,10,Business,24 - 27,Asian,Several times a month,Several times a week,9.0
470,Femme,10,Sciences,28 - 31,Asian,Several times a month,Several times a month,4.0
471,Femme,14,Sciences,28 - 31,Asian,Several times a month,Several times a month,4.0
472,Femme,13,Sciences,24 - 27,Hispanic,Several times a month,Several times a month,5.0
473,Femme,14,Sciences,32 - 36,Asian,Several times a year,Several times a month,2.0
474,Femme,11,Sciences,28 - 31,African American,Several times a year,Several times a month,2.0
475,Femme,13,Business,24 - 27,Hispanic,Several times a year,Several times a month,9.0
476,Femme,13,Business,24 - 27,Caucasian American,Several times a month,Several times a month,9.0
477,Femme,15,Sciences,24 - 27,Hispanic,Several times a month,Several times a month,5.0
478,Femme,13,Business,24 - 27,Caucasian American,Several times a month,Several times a week,7.0
479,Femme,15,Business,24 - 27,Caucasian American,Several times a month,Several times a month,7.0
480,Femme,12,Sciences,24 - 27,Caucasian American,Several times a month,Several times a week,5.0
481,Homme,14,Education,22 - 23,Caucasian American,Several times a month,Several times a month,2.0
482,Homme,11,Business,28 - 31,Caucasian American,Several times a year,Several times a week,7.0
483,Homme,15,Sciences sociales,28 - 31,Caucasian American,Several times a month,Several times a week,2.0
484,Homme,13,Autres,28 - 31,Asian,Several times a year,Several times a month,15.0
485,Homme,13,Sciences sociales,28 - 31,African American,Several times a year,Several times a month,2.0
486,Homme,14,Sciences,32 - 36,Hispanic,Several times a year,Several times a month,4.0
487,Homme,15,Langues,24 - 27,Asian,Several times a month,Several times a month,2.0
488,Homme,13,Business,28 - 31,Asian,Several times a month,Several times a month,7.0
489,Homme,7,Business,28 - 31,Caucasian American,Several times a month,Several times a week,7.0
490,Homme,14,Langues,28 - 31,Caucasian American,Several times a year,Several times a month,6.0
491,Homme,11,Business,28 - 31,Hispanic,Several times a month,Several times a week,7.0
492,Homme,8,Sciences,28 - 31,Others,Several times a month,Several times a month,2.0
493,Homme,14,Business,- de 22,Asian,Several times a year,Several times a month,13.0
494,Homme,13,Langues,28 - 31,Caucasian American,Several times a month,Several times a month,6.0
495,Homme,13,Langues,32 - 36,Others,Several times a month,Several times a week,6.0
496,Femme,6,Sciences,22 - 23,Asian,Several times a month,Several times a month,2.0
497,Femme,7,Sciences,24 - 27,Caucasian American,Almost never,Several times a week,2.0
498,Femme,7,Sciences,24 - 27,Caucasian American,Several times a month,Several times a week,2.0
499,Femme,5,Sciences,24 - 27,Caucasian American,Several times a month,Several times a week,2.0
500,Femme,6,Sciences,24 - 27,African American,Several times a month,Several times a month,2.0
501,Femme,6,Sciences,24 - 27,Caucasian American,Several times a month,Several times a month,2.0
502,Homme,6,Sciences,24 - 27,Asian,Several times a month,Several times a month,7.0
503,Homme,6,Sciences,24 - 27,Caucasian American,Several times a year,Several times a month,2.0
504,Homme,4,Sciences,22 - 23,Caucasian American,Several times a month,Several times a month,7.0
505,Homme,5,Langues,24 - 27,Asian,Several times a month,Several times a week,6.0
506,Homme,6,Sciences,24 - 27,Asian,Almost never,Several times a month,7.0
507,Homme,5,Sciences,24 - 27,Asian,Almost never,Several times a month,2.0
508,Homme,5,Sciences,+ de 36,Asian,Several times a month,Several times a week,10.0
509,Femme,16,Langues,28 - 31,Asian,Several times a month,Several times a month,16.0
510,Femme,15,Business,24 - 27,Hispanic,Almost never,Several times a month,2.0
511,Femme,18,Sciences,22 - 23,Asian,Almost never,Several times a month,7.0
513,Femme,16,Langues,22 - 23,Caucasian American,Several times a year,Several times a month,6.0
514,Femme,22,Sciences sociales,22 - 23,Caucasian American,Several times a month,Several times a month,2.0
515,Femme,20,Langues,22 - 23,Caucasian American,Several times a year,Several times a month,16.0
516,Femme,16,Sciences,24 - 27,Asian,Several times a year,Several times a month,2.0
517,Femme,22,Langues,28 - 31,Hispanic,Several times a month,Several times a month,6.0
518,Femme,16,Langues,22 - 23,Caucasian American,Almost never,Several times a month,6.0
519,Femme,22,Education,24 - 27,Caucasian American,Several times a month,Several times a month,13.0
520,Femme,22,Sciences sociales,28 - 31,Others,Almost never,Several times a week,9.0
521,Femme,15,Sciences sociales,24 - 27,Caucasian American,Several times a month,Several times a week,9.0
522,Femme,17,Law,22 - 23,Caucasian American,Several times a year,Several times a month,1.0
523,Femme,20,Education,24 - 27,Asian,Several times a month,Several times a month,10.0
524,Femme,8,Sciences,24 - 27,Asian,Almost never,Several times a month,4.0
525,Femme,22,Langues,24 - 27,Caucasian American,Several times a month,Several times a week,3.0
526,Femme,20,Sciences sociales,24 - 27,Hispanic,Several times a month,Several times a month,11.0
527,Femme,22,Sciences sociales,24 - 27,Others,Several times a month,Several times a month,11.0
528,Femme,22,Sciences sociales,28 - 31,Hispanic,Several times a year,Several times a week,11.0
529,Femme,20,Sciences,22 - 23,Asian,Several times a month,Several times a week,5.0
530,Femme,20,Sciences,22 - 23,Asian,Almost never,Several times a month,10.0
531,Homme,21,Sciences,24 - 27,Asian,Almost never,Several times a month,2.0
532,Homme,19,Sciences,24 - 27,Asian,Several times a month,Several times a month,5.0
533,Homme,20,Sciences,24 - 27,Caucasian American,Several times a year,Several times a month,2.0
534,Homme,16,Sciences,24 - 27,Others,Several times a month,Several times a year,5.0
535,Homme,14,Sciences,22 - 23,Caucasian American,Several times a month,Several times a month,2.0
536,Homme,19,Sciences,28 - 31,Caucasian American,Several times a month,Several times a month,7.0
537,Homme,20,Sciences,22 - 23,Asian,Several times a month,Several times a week,1.0
538,Homme,18,Sciences,32 - 36,Caucasian American,Several times a month,Several times a month,7.0
539,Homme,20,Law,22 - 23,Caucasian American,Several times a month,Several times a week,1.0
540,Homme,21,Sciences,24 - 27,Caucasian American,Almost never,Several times a month,2.0
541,Homme,21,Sciences,22 - 23,Asian,Almost never,Several times a month,7.0
542,Homme,19,Sciences,22 - 23,Asian,Several times a month,Several times a month,7.0
543,Homme,22,Sciences,24 - 27,Asian,Almost never,Several times a month,5.0
544,Homme,19,Sciences,22 - 23,Asian,Almost never,Several times a month,4.0
545,Homme,20,Sciences,24 - 27,Caucasian American,Almost never,Several times a month,4.0
546,Homme,16,Business,28 - 31,Caucasian American,Several times a month,Several times a week,7.0
547,Homme,19,Business,28 - 31,Caucasian American,Several times a month,Several times a week,7.0
548,Homme,17,Business,28 - 31,Caucasian American,Several times a year,Several times a week,7.0
549,Homme,17,Business,28 - 31,Caucasian American,Almost never,Several times a week,7.0
550,Homme,18,Business,28 - 31,Caucasian American,Several times a month,Several times a week,7.0
551,Homme,20,Business,24 - 27,African American,Several times a year,Several times a month,7.0
552,Homme,16,Autres,24 - 27,Caucasian American,Several times a month,Several times a week,15.0
